operation,load_factor,time,resize_count
insert,0.018883,2500,0
insert,0.0189829,2500,0
insert,0.0190828,2500,0
insert,0.0191827,2400,0
insert,0.0192826,2400,0
insert,0.0193826,2500,0
insert,0.0194825,2700,0
insert,0.0195824,2500,0
insert,0.0196823,2400,0
insert,0.0197822,2400,0
insert,0.0198821,2300,0
insert,0.019982,2400,0
insert,0.0200819,2400,0
insert,0.0201818,2300,0
insert,0.0202817,2500,0
insert,0.0203817,2400,0
insert,0.0204816,2600,0
insert,0.0205815,2300,0
insert,0.0206814,2400,0
insert,0.0207813,2400,0
insert,0.0208812,2400,0
insert,0.0209811,2400,0
insert,0.021081,2400,0
insert,0.0211809,2500,0
insert,0.0212808,2400,0
insert,0.0213808,2300,0
insert,0.0214807,2400,0
insert,0.0215806,2500,0
insert,0.0216805,2400,0
insert,0.0217804,2500,0
insert,0.0218803,2800,0
insert,0.0219802,2400,0
insert,0.0220801,2700,0
insert,0.02218,2400,0
insert,0.0222799,2400,0
insert,0.0223799,2300,0
insert,0.0224798,2500,0
insert,0.0225797,2400,0
insert,0.0226796,2500,0
insert,0.0227795,2500,0
insert,0.0228794,2400,0
insert,0.0229793,2400,0
insert,0.0230792,2700,0
insert,0.0231791,2300,0
insert,0.023279,2500,0
insert,0.023379,2300,0
insert,0.0234789,2400,0
insert,0.0235788,2300,0
insert,0.0236787,2800,0
insert,0.0237786,2500,0
insert,0.0238785,2300,0
insert,0.0239784,2400,0
insert,0.0240783,2600,0
insert,0.0241782,2400,0
insert,0.0242781,2800,0
insert,0.0243781,2400,0
insert,0.024478,2500,0
insert,0.0245779,2400,0
insert,0.0246778,2300,0
insert,0.0247777,2400,0
insert,0.0248776,2600,0
insert,0.0249775,2400,0
insert,0.0250774,2400,0
insert,0.0251773,2400,0
insert,0.0252773,2300,0
insert,0.0253772,2400,0
insert,0.0254771,2700,0
insert,0.025577,2500,0
insert,0.0256769,2500,0
insert,0.0257768,2500,0
insert,0.0258767,2400,0
insert,0.0259766,2500,0
insert,0.0260765,2500,0
insert,0.0261764,2500,0
insert,0.0262764,2400,0
insert,0.0263763,2700,0
insert,0.0264762,2300,0
insert,0.0265761,2500,0
insert,0.026676,2400,0
insert,0.0267759,2300,0
insert,0.0268758,2300,0
insert,0.0269757,2700,0
insert,0.0270756,2200,0
insert,0.0271755,2300,0
insert,0.0272755,2300,0
insert,0.0273754,2400,0
insert,0.0274753,2300,0
insert,0.0275752,2700,0
insert,0.0276751,2400,0
insert,0.027775,2400,0
insert,0.0278749,2300,0
insert,0.0279748,2400,0
insert,0.0280747,2400,0
insert,0.0281746,2400,0
insert,0.0282746,2400,0
insert,0.0283745,2400,0
insert,0.0284744,2400,0
insert,0.0285743,2600,0
insert,0.0286742,2400,0
insert,0.0287741,2400,0
insert,0.028874,2400,0
insert,0.0289739,2500,0
insert,0.0290738,2400,0
insert,0.0291737,2400,0
insert,0.0292737,2400,0
insert,0.0293736,2500,0
insert,0.0294735,2600,0
insert,0.0295734,2400,0
insert,0.0296733,2300,0
insert,0.0297732,2400,0
insert,0.0298731,2500,0
insert,0.029973,2400,0
insert,0.0300729,2600,0
insert,0.0301728,2500,0
insert,0.0302728,3000,0
insert,0.0303727,2500,0
insert,0.0304726,2400,0
insert,0.0305725,2500,0
insert,0.0306724,2400,0
insert,0.0307723,2500,0
insert,0.0308722,2300,0
insert,0.0309721,2300,0
insert,0.031072,2300,0
insert,0.0311719,2400,0
insert,0.0312719,2500,0
insert,0.0313718,2500,0
insert,0.0314717,2400,0
insert,0.0315716,80100,0
insert,0.0316715,2700,0
insert,0.0317714,2500,0
insert,0.0318713,2200,0
insert,0.0319712,2500,0
insert,0.0320711,2300,0
insert,0.032171,2500,0
insert,0.032271,2400,0
insert,0.0323709,3200,0
insert,0.0324708,2600,0
insert,0.0325707,2300,0
insert,0.0326706,2500,0
insert,0.0327705,2300,0
insert,0.0328704,2400,0
insert,0.0329703,2300,0
insert,0.0330702,2600,0
insert,0.0331701,2400,0
insert,0.0332701,2400,0
insert,0.03337,2400,0
insert,0.0334699,2400,0
insert,0.0335698,2600,0
insert,0.0336697,2300,0
insert,0.0337696,2900,0
insert,0.0338695,2400,0
insert,0.0339694,2300,0
insert,0.0340693,2300,0
insert,0.0341692,2500,0
insert,0.0342692,2400,0
insert,0.0343691,2400,0
insert,0.034469,2400,0
insert,0.0345689,2500,0
insert,0.0346688,2300,0
insert,0.0347687,2400,0
insert,0.0348686,2400,0
insert,0.0349685,2300,0
insert,0.0350684,2300,0
insert,0.0351683,2500,0
insert,0.0352683,2300,0
insert,0.0353682,2300,0
insert,0.0354681,2700,0
insert,0.035568,2600,0
insert,0.0356679,2400,0
insert,0.0357678,2400,0
insert,0.0358677,2400,0
insert,0.0359676,2300,0
insert,0.0360675,2300,0
insert,0.0361674,2300,0
insert,0.0362674,2400,0
insert,0.0363673,2400,0
insert,0.0364672,2500,0
insert,0.0365671,2500,0
insert,0.036667,2400,0
insert,0.0367669,2400,0
insert,0.0368668,2400,0
insert,0.0369667,2400,0
insert,0.0370666,2400,0
insert,0.0371666,2500,0
insert,0.0372665,2300,0
insert,0.0373664,2500,0
insert,0.0374663,2300,0
insert,0.0375662,2700,0
insert,0.0376661,2400,0
insert,0.037766,2400,0
insert,0.0378659,2600,0
insert,0.0379658,2200,0
insert,0.0380657,2400,0
insert,0.0381657,2500,0
insert,0.0382656,2300,0
insert,0.0383655,2400,0
insert,0.0384654,2400,0
insert,0.0385653,2600,0
insert,0.0386652,2500,0
insert,0.0387651,2400,0
insert,0.038865,2400,0
insert,0.0389649,2400,0
insert,0.0390648,2400,0
insert,0.0391648,2400,0
insert,0.0392647,2500,0
insert,0.0393646,2300,0
insert,0.0394645,2400,0
insert,0.0395644,2400,0
insert,0.0396643,2400,0
insert,0.0397642,2400,0
insert,0.0398641,2800,0
insert,0.039964,2400,0
insert,0.0400639,2400,0
insert,0.0401639,2400,0
insert,0.0402638,2400,0
insert,0.0403637,2300,0
insert,0.0404636,2500,0
insert,0.0405635,2300,0
insert,0.0406634,2400,0
insert,0.0407633,2300,0
insert,0.0408632,2300,0
insert,0.0409631,2300,0
insert,0.041063,2500,0
insert,0.041163,2700,0
insert,0.0412629,2400,0
insert,0.0413628,2400,0
insert,0.0414627,2200,0
insert,0.0415626,2600,0
insert,0.0416625,2400,0
insert,0.0417624,2300,0
insert,0.0418623,2400,0
insert,0.0419622,2300,0
insert,0.0420621,2700,0
insert,0.0421621,2300,0
insert,0.042262,2400,0
insert,0.0423619,2300,0
insert,0.0424618,2400,0
insert,0.0425617,2400,0
insert,0.0426616,2300,0
insert,0.0427615,2300,0
insert,0.0428614,2400,0
insert,0.0429613,2300,0
insert,0.0430612,2400,0
insert,0.0431612,2300,0
insert,0.0432611,2400,0
insert,0.043361,2600,0
insert,0.0434609,2300,0
insert,0.0435608,2300,0
insert,0.0436607,2400,0
insert,0.0437606,2400,0
insert,0.0438605,2400,0
insert,0.0439604,2400,0
insert,0.0440603,2400,0
insert,0.0441603,2300,0
insert,0.0442602,2400,0
insert,0.0443601,2400,0
insert,0.04446,2300,0
insert,0.0445599,2500,0
insert,0.0446598,2600,0
insert,0.0447597,2300,0
insert,0.0448596,2400,0
insert,0.0449595,2400,0
insert,0.0450594,2300,0
insert,0.0451594,2400,0
insert,0.0452593,2400,0
insert,0.0453592,2600,0
insert,0.0454591,2400,0
insert,0.045559,2400,0
insert,0.0456589,2500,0
insert,0.0457588,2400,0
insert,0.0458587,2400,0
insert,0.0459586,2300,0
insert,0.0460585,2400,0
insert,0.0461585,2300,0
insert,0.0462584,2200,0
insert,0.0463583,2300,0
insert,0.0464582,2400,0
insert,0.0465581,2300,0
insert,0.046658,2400,0
insert,0.0467579,2500,0
insert,0.0468578,2300,0
insert,0.0469577,2200,0
insert,0.0470576,2400,0
insert,0.0471576,2300,0
insert,0.0472575,2300,0
insert,0.0473574,2300,0
insert,0.0474573,2400,0
insert,0.0475572,2400,0
insert,0.0476571,2500,0
insert,0.047757,2300,0
insert,0.0478569,2400,0
insert,0.0479568,2300,0
insert,0.0480567,2500,0
insert,0.0481567,2400,0
insert,0.0482566,2300,0
insert,0.0483565,2300,0
insert,0.0484564,2300,0
insert,0.0485563,2700,0
insert,0.0486562,2300,0
insert,0.0487561,2400,0
insert,0.048856,2500,0
insert,0.0489559,2400,0
insert,0.0490558,2300,0
insert,0.0491558,2300,0
insert,0.0492557,2300,0
insert,0.0493556,2400,0
insert,0.0494555,2400,0
insert,0.0495554,2700,0
insert,0.0496553,2500,0
insert,0.0497552,2500,0
insert,0.0498551,2400,0
insert,0.049955,2400,0
insert,0.050055,2400,0
insert,0.0501549,2400,0
insert,0.0502548,2400,0
insert,0.0503547,2300,0
insert,0.0504546,2300,0
insert,0.0505545,2500,0
insert,0.0506544,2400,0
insert,0.0507543,2500,0
insert,0.0508542,2400,0
insert,0.0509541,2300,0
insert,0.0510541,2400,0
insert,0.051154,2300,0
insert,0.0512539,2500,0
insert,0.0513538,2400,0
insert,0.0514537,2300,0
insert,0.0515536,2500,0
insert,0.0516535,2400,0
insert,0.0517534,2500,0
insert,0.0518533,2300,0
insert,0.0519532,2300,0
insert,0.0520532,2500,0
insert,0.0521531,2400,0
insert,0.052253,2300,0
insert,0.0523529,2400,0
insert,0.0524528,2300,0
insert,0.0525527,2400,0
insert,0.0526526,2300,0
insert,0.0527525,2300,0
insert,0.0528524,2700,0
insert,0.0529523,2300,0
insert,0.0530523,2700,0
insert,0.0531522,2500,0
insert,0.0532521,2300,0
insert,0.053352,2300,0
insert,0.0534519,2500,0
insert,0.0535518,2600,0
insert,0.0536517,2400,0
insert,0.0537516,2600,0
insert,0.0538515,2400,0
insert,0.0539514,2400,0
insert,0.0540514,2400,0
insert,0.0541513,2300,0
insert,0.0542512,2800,0
insert,0.0543511,2400,0
insert,0.054451,2300,0
insert,0.0545509,2300,0
insert,0.0546508,2400,0
insert,0.0547507,2300,0
insert,0.0548506,2400,0
insert,0.0549505,2400,0
insert,0.0550505,2300,0
insert,0.0551504,2400,0
insert,0.0552503,2300,0
insert,0.0553502,2400,0
insert,0.0554501,2400,0
insert,0.05555,2300,0
insert,0.0556499,2400,0
insert,0.0557498,2300,0
insert,0.0558497,2400,0
insert,0.0559496,2300,0
insert,0.0560496,2400,0
insert,0.0561495,2400,0
insert,0.0562494,2400,0
insert,0.0563493,2500,0
insert,0.0564492,2500,0
insert,0.0565491,2400,0
insert,0.056649,2300,0
insert,0.0567489,2300,0
insert,0.0568488,2400,0
insert,0.0569487,2400,0
insert,0.0570487,2300,0
insert,0.0571486,2400,0
insert,0.0572485,2400,0
insert,0.0573484,2300,0
insert,0.0574483,2400,0
insert,0.0575482,2600,0
insert,0.0576481,2500,0
insert,0.057748,2500,0
insert,0.0578479,2400,0
insert,0.0579478,2300,0
insert,0.0580478,2300,0
insert,0.0581477,2400,0
insert,0.0582476,2400,0
insert,0.0583475,2300,0
insert,0.0584474,2300,0
insert,0.0585473,2300,0
insert,0.0586472,2400,0
insert,0.0587471,2400,0
insert,0.058847,2300,0
insert,0.0589469,2800,0
insert,0.0590469,2400,0
insert,0.0591468,2400,0
insert,0.0592467,2500,0
insert,0.0593466,2300,0
insert,0.0594465,2300,0
insert,0.0595464,2300,0
insert,0.0596463,2300,0
insert,0.0597462,2300,0
insert,0.0598461,2400,0
insert,0.059946,2400,0
insert,0.060046,2400,0
insert,0.0601459,2400,0
insert,0.0602458,2300,0
insert,0.0603457,2400,0
insert,0.0604456,2300,0
insert,0.0605455,2300,0
insert,0.0606454,2400,0
insert,0.0607453,2400,0
insert,0.0608452,2400,0
insert,0.0609451,2300,0
insert,0.0610451,2400,0
insert,0.061145,2400,0
insert,0.0612449,2400,0
insert,0.0613448,2400,0
insert,0.0614447,2400,0
insert,0.0615446,2300,0
insert,0.0616445,2500,0
insert,0.0617444,2400,0
insert,0.0618443,2400,0
insert,0.0619443,2300,0
insert,0.0620442,2300,0
insert,0.0621441,2400,0
insert,0.062244,2500,0
insert,0.0623439,2400,0
insert,0.0624438,2700,0
insert,0.0625437,2300,0
insert,0.0626436,2300,0
insert,0.0627435,2300,0
insert,0.0628434,2300,0
insert,0.0629434,2300,0
insert,0.0630433,2400,0
insert,0.0631432,2400,0
insert,0.0632431,2500,0
insert,0.063343,2500,0
insert,0.0634429,2300,0
insert,0.0635428,2400,0
insert,0.0636427,2400,0
insert,0.0637426,2300,0
insert,0.0638425,2300,0
insert,0.0639425,2400,0
insert,0.0640424,2400,0
insert,0.0641423,2300,0
insert,0.0642422,2400,0
insert,0.0643421,2400,0
insert,0.064442,2300,0
insert,0.0645419,2300,0
insert,0.0646418,2400,0
insert,0.0647417,2300,0
insert,0.0648416,2400,0
insert,0.0649416,2300,0
insert,0.0650415,2700,0
insert,0.0651414,2400,0
insert,0.0652413,3400,0
insert,0.0653412,2600,0
insert,0.0654411,6900,0
insert,0.065541,2500,0
insert,0.0656409,2400,0
insert,0.0657408,2700,0
insert,0.0658407,2400,0
insert,0.0659407,2300,0
insert,0.0660406,2400,0
insert,0.0661405,2300,0
insert,0.0662404,2700,0
insert,0.0663403,2400,0
insert,0.0664402,2400,0
insert,0.0665401,2400,0
insert,0.06664,2300,0
insert,0.0667399,2700,0
insert,0.0668398,2600,0
insert,0.0669398,2400,0
insert,0.0670397,2400,0
insert,0.0671396,2300,0
insert,0.0672395,2400,0
insert,0.0673394,2400,0
insert,0.0674393,2500,0
insert,0.0675392,2400,0
insert,0.0676391,2400,0
insert,0.067739,2300,0
insert,0.0678389,2400,0
insert,0.0679389,2400,0
insert,0.0680388,2400,0
insert,0.0681387,2300,0
insert,0.0682386,2500,0
insert,0.0683385,2700,0
insert,0.0684384,2400,0
insert,0.0685383,2500,0
insert,0.0686382,2400,0
insert,0.0687381,2400,0
insert,0.068838,2500,0
insert,0.068938,2600,0
insert,0.0690379,2400,0
insert,0.0691378,2400,0
insert,0.0692377,2300,0
insert,0.0693376,2400,0
insert,0.0694375,2500,0
insert,0.0695374,2300,0
insert,0.0696373,2400,0
insert,0.0697372,2300,0
insert,0.0698371,2400,0
insert,0.0699371,2400,0
insert,0.070037,2400,0
insert,0.0701369,2300,0
insert,0.0702368,2400,0
insert,0.0703367,2400,0
insert,0.0704366,2400,0
insert,0.0705365,2300,0
insert,0.0706364,2500,0
insert,0.0707363,2200,0
insert,0.0708362,2400,0
insert,0.0709362,2500,0
insert,0.0710361,2400,0
insert,0.071136,2300,0
insert,0.0712359,2400,0
insert,0.0713358,2500,0
insert,0.0714357,2400,0
insert,0.0715356,2400,0
insert,0.0716355,2600,0
insert,0.0717354,2900,0
insert,0.0718353,2500,0
insert,0.0719353,2300,0
insert,0.0720352,2400,0
insert,0.0721351,2400,0
insert,0.072235,2300,0
insert,0.0723349,2500,0
insert,0.0724348,2300,0
insert,0.0725347,2300,0
insert,0.0726346,2400,0
insert,0.0727345,2400,0
insert,0.0728344,2300,0
insert,0.0729344,2500,0
insert,0.0730343,2400,0
insert,0.0731342,2400,0
insert,0.0732341,2400,0
insert,0.073334,2300,0
insert,0.0734339,2600,0
insert,0.0735338,2500,0
insert,0.0736337,2400,0
insert,0.0737336,2300,0
insert,0.0738335,2300,0
insert,0.0739335,2600,0
insert,0.0740334,2300,0
insert,0.0741333,2400,0
insert,0.0742332,2400,0
insert,0.0743331,2500,0
insert,0.074433,2300,0
insert,0.0745329,2500,0
insert,0.0746328,2400,0
insert,0.0747327,2300,0
insert,0.0748327,2400,0
insert,0.0749326,2400,0
insert,0.0750325,2500,0
insert,0.0751324,2400,0
insert,0.0752323,2700,0
insert,0.0753322,2400,0
insert,0.0754321,2400,0
insert,0.075532,2300,0
insert,0.0756319,2400,0
insert,0.0757318,2500,0
insert,0.0758318,2700,0
insert,0.0759317,2400,0
insert,0.0760316,2300,0
insert,0.0761315,2400,0
insert,0.0762314,2400,0
insert,0.0763313,2400,0
insert,0.0764312,2800,0
insert,0.0765311,2400,0
insert,0.076631,2500,0
insert,0.0767309,2300,0
insert,0.0768309,2400,0
insert,0.0769308,2400,0
insert,0.0770307,2400,0
insert,0.0771306,2300,0
insert,0.0772305,2300,0
insert,0.0773304,2400,0
insert,0.0774303,5100,0
insert,0.0775302,2400,0
insert,0.0776301,4200,0
insert,0.07773,2300,0
insert,0.07783,2400,0
insert,0.0779299,2500,0
insert,0.0780298,2300,0
insert,0.0781297,2300,0
insert,0.0782296,2300,0
insert,0.0783295,2300,0
insert,0.0784294,2400,0
insert,0.0785293,2400,0
insert,0.0786292,2900,0
insert,0.0787291,2300,0
insert,0.0788291,2400,0
insert,0.078929,2400,0
insert,0.0790289,2200,0
insert,0.0791288,2800,0
insert,0.0792287,2400,0
insert,0.0793286,2400,0
insert,0.0794285,2300,0
insert,0.0795284,2400,0
insert,0.0796283,2300,0
insert,0.0797282,2400,0
insert,0.0798282,2200,0
insert,0.0799281,2400,0
insert,0.080028,2300,0
insert,0.0801279,2300,0
insert,0.0802278,2400,0
insert,0.0803277,2400,0
insert,0.0804276,2600,0
insert,0.0805275,2300,0
insert,0.0806274,2500,0
insert,0.0807273,2500,0
insert,0.0808273,2400,0
insert,0.0809272,2400,0
insert,0.0810271,2900,0
insert,0.081127,2400,0
insert,0.0812269,2500,0
insert,0.0813268,2300,0
insert,0.0814267,2300,0
insert,0.0815266,2500,0
insert,0.0816265,2500,0
insert,0.0817264,2500,0
insert,0.0818264,2600,0
insert,0.0819263,2400,0
insert,0.0820262,2600,0
insert,0.0821261,2500,0
insert,0.082226,2600,0
insert,0.0823259,2400,0
insert,0.0824258,2400,0
insert,0.0825257,2300,0
insert,0.0826256,2300,0
insert,0.0827255,2400,0
insert,0.0828255,2500,0
insert,0.0829254,2400,0
insert,0.0830253,2300,0
insert,0.0831252,2500,0
insert,0.0832251,2300,0
insert,0.083325,2400,0
insert,0.0834249,2700,0
insert,0.0835248,2300,0
insert,0.0836247,2300,0
insert,0.0837246,2400,0
insert,0.0838246,2300,0
insert,0.0839245,2400,0
insert,0.0840244,2300,0
insert,0.0841243,2400,0
insert,0.0842242,2400,0
insert,0.0843241,2300,0
insert,0.084424,2300,0
insert,0.0845239,2400,0
insert,0.0846238,2500,0
insert,0.0847237,2500,0
insert,0.0848237,2300,0
insert,0.0849236,2600,0
insert,0.0850235,2400,0
insert,0.0851234,2300,0
insert,0.0852233,2600,0
insert,0.0853232,2400,0
insert,0.0854231,2400,0
insert,0.085523,2700,0
insert,0.0856229,2500,0
insert,0.0857228,2300,0
insert,0.0858228,2300,0
insert,0.0859227,2400,0
insert,0.0860226,2300,0
insert,0.0861225,2700,0
insert,0.0862224,2200,0
insert,0.0863223,2300,0
insert,0.0864222,2300,0
insert,0.0865221,2400,0
insert,0.086622,2500,0
insert,0.086722,2400,0
insert,0.0868219,2400,0
insert,0.0869218,2300,0
insert,0.0870217,2400,0
insert,0.0871216,2400,0
insert,0.0872215,2300,0
insert,0.0873214,2400,0
insert,0.0874213,2300,0
insert,0.0875212,2300,0
insert,0.0876211,2300,0
insert,0.0877211,2400,0
insert,0.087821,2400,0
insert,0.0879209,2300,0
insert,0.0880208,2600,0
insert,0.0881207,2300,0
insert,0.0882206,2400,0
insert,0.0883205,2400,0
insert,0.0884204,2500,0
insert,0.0885203,2300,0
insert,0.0886202,2500,0
insert,0.0887202,2300,0
insert,0.0888201,2300,0
insert,0.08892,2400,0
insert,0.0890199,2400,0
insert,0.0891198,2400,0
insert,0.0892197,2700,0
insert,0.0893196,2400,0
insert,0.0894195,2500,0
insert,0.0895194,2300,0
insert,0.0896193,2400,0
insert,0.0897193,2300,0
insert,0.0898192,2400,0
insert,0.0899191,2300,0
insert,0.090019,2400,0
insert,0.0901189,2800,0
insert,0.0902188,2400,0
insert,0.0903187,2300,0
insert,0.0904186,2300,0
insert,0.0905185,2500,0
insert,0.0906184,2300,0
insert,0.0907184,2300,0
insert,0.0908183,2300,0
insert,0.0909182,2300,0
insert,0.0910181,2300,0
insert,0.091118,2300,0
insert,0.0912179,2300,0
insert,0.0913178,2300,0
insert,0.0914177,2400,0
insert,0.0915176,2600,0
insert,0.0916175,2200,0
insert,0.0917175,2500,0
insert,0.0918174,2300,0
insert,0.0919173,2300,0
insert,0.0920172,2400,0
insert,0.0921171,2300,0
insert,0.092217,2300,0
insert,0.0923169,2400,0
insert,0.0924168,2400,0
insert,0.0925167,2300,0
insert,0.0926166,2300,0
insert,0.0927166,2300,0
insert,0.0928165,2400,0
insert,0.0929164,2300,0
insert,0.0930163,2200,0
insert,0.0931162,2400,0
insert,0.0932161,2200,0
insert,0.093316,2400,0
insert,0.0934159,4700,0
insert,0.0935158,2400,0
insert,0.0936157,2500,0
insert,0.0937157,2500,0
insert,0.0938156,2600,0
insert,0.0939155,2300,0
insert,0.0940154,2300,0
insert,0.0941153,2700,0
insert,0.0942152,2300,0
insert,0.0943151,2300,0
insert,0.094415,2600,0
insert,0.0945149,2300,0
insert,0.0946148,2300,0
insert,0.0947148,2300,0
insert,0.0948147,2300,0
insert,0.0949146,2300,0
insert,0.0950145,2400,0
insert,0.0951144,2500,0
insert,0.0952143,2200,0
insert,0.0953142,2400,0
insert,0.0954141,2400,0
insert,0.095514,2300,0
insert,0.0956139,2400,0
insert,0.0957139,2500,0
insert,0.0958138,2400,0
insert,0.0959137,2300,0
insert,0.0960136,2400,0
insert,0.0961135,2200,0
insert,0.0962134,2300,0
insert,0.0963133,2200,0
insert,0.0964132,2300,0
insert,0.0965131,2300,0
insert,0.096613,2300,0
insert,0.096713,2400,0
insert,0.0968129,2300,0
insert,0.0969128,2300,0
insert,0.0970127,2300,0
insert,0.0971126,2300,0
insert,0.0972125,2400,0
insert,0.0973124,2300,0
insert,0.0974123,2300,0
insert,0.0975122,2500,0
insert,0.0976121,2300,0
insert,0.0977121,2400,0
insert,0.097812,2400,0
insert,0.0979119,2500,0
insert,0.0980118,2400,0
insert,0.0981117,2500,0
insert,0.0982116,2500,0
insert,0.0983115,2600,0
insert,0.0984114,2500,0
insert,0.0985113,2500,0
insert,0.0986112,2400,0
insert,0.0987112,2300,0
insert,0.0988111,2400,0
insert,0.098911,2300,0
insert,0.0990109,2300,0
insert,0.0991108,2400,0
insert,0.0992107,2400,0
insert,0.0993106,2300,0
insert,0.0994105,2600,0
insert,0.0995104,2400,0
insert,0.0996104,2500,0
insert,0.0997103,2400,0
insert,0.0998102,2300,0
insert,0.0999101,2400,0
insert,0.10001,2500,0
insert,0.10011,2800,0
insert,0.10021,2400,0
